,날짜,지역,품명,가격
2046,2021-11-03,부산,가을,8000.0
2047,2021-11-03,대구,가을,8000.0
2048,2021-11-03,광주,가을,8120.0
2049,2021-11-03,대전,가을,
2050,2021-11-04,서울,가을,9000.0
2051,2021-11-04,부산,가을,8000.0
2052,2021-11-04,대구,가을,8000.0
2053,2021-11-04,광주,가을,9120.0
2054,2021-11-04,대전,가을,11100.0
2055,2021-11-05,서울,가을,11600.0
2056,2021-11-05,부산,가을,9000.0
2057,2021-11-05,대구,가을,10000.0
2058,2021-11-05,광주,가을,11200.0
2059,2021-11-05,대전,가을,12800.0
2060,2021-11-08,서울,가을,11800.0
2061,2021-11-08,부산,가을,10000.0
2062,2021-11-08,대구,가을,11000.0
2063,2021-11-08,광주,가을,11200.0
2064,2021-11-08,대전,가을,12800.0
2065,2021-11-09,서울,가을,11400.0
2066,2021-11-09,부산,가을,11000.0
2067,2021-11-09,대구,가을,12000.0
2068,2021-11-09,광주,가을,11200.0
2069,2021-11-09,대전,가을,13800.0
2070,2021-11-10,서울,가을,12000.0
2071,2021-11-10,부산,가을,11000.0
2072,2021-11-10,대구,가을,12000.0
2073,2021-11-10,광주,가을,12200.0
2074,2021-11-10,대전,가을,13800.0
2075,2021-11-11,서울,가을,13200.0
2076,2021-11-11,부산,가을,12000.0
2077,2021-11-11,대구,가을,13000.0
2078,2021-11-11,광주,가을,13200.0
2079,2021-11-11,대전,가을,15600.0
2080,2021-11-12,서울,가을,14000.0
2081,2021-11-12,부산,가을,12000.0
2082,2021-11-12,대구,가을,13000.0
2083,2021-11-12,광주,가을,13200.0
2084,2021-11-12,대전,가을,15600.0
2085,2021-11-15,서울,가을,11600.0
2086,2021-11-15,부산,가을,12000.0
2087,2021-11-15,대구,가을,12000.0
2088,2021-11-15,광주,가을,12200.0
2089,2021-11-15,대전,가을,12500.0
2090,2021-11-16,서울,가을,11400.0
2091,2021-11-16,부산,가을,11000.0
2092,2021-11-16,대구,가을,11000.0
2093,2021-11-16,광주,가을,11200.0
2094,2021-11-16,대전,가을,11600.0
2095,2021-11-17,서울,가을,10400.0
2096,2021-11-17,부산,가을,10000.0
2097,2021-11-17,대구,가을,10000.0
2098,2021-11-17,광주,가을,10200.0
2099,2021-11-17,대전,가을,11000.0
2100,2021-11-18,서울,가을,11800.0
2101,2021-11-18,부산,가을,11000.0
2102,2021-11-18,대구,가을,11000.0
2103,2021-11-18,광주,가을,11200.0
2104,2021-11-18,대전,가을,12000.0
2105,2021-11-19,서울,가을,11000.0
2106,2021-11-19,부산,가을,11000.0
2107,2021-11-19,대구,가을,11000.0
2108,2021-11-19,광주,가을,11200.0
2109,2021-11-19,대전,가을,11000.0
2110,2021-11-22,서울,가을,11200.0
2111,2021-11-22,부산,가을,11500.0
2112,2021-11-22,대구,가을,12000.0
2113,2021-11-22,광주,가을,11200.0
2114,2021-11-22,대전,가을,11000.0
2115,2021-11-23,서울,가을,10000.0
2116,2021-11-23,부산,가을,11000.0
2117,2021-11-23,대구,가을,11000.0
2118,2021-11-23,광주,가을,10200.0
2119,2021-11-23,대전,가을,12400.0
2120,2021-11-24,서울,가을,11600.0
2121,2021-11-24,부산,가을,11000.0
2122,2021-11-24,대구,가을,11000.0
2123,2021-11-24,광주,가을,11200.0
2124,2021-11-24,대전,가을,11600.0
2125,2021-11-25,서울,가을,10800.0
2126,2021-11-25,부산,가을,11000.0
2127,2021-11-25,대구,가을,10000.0
2128,2021-11-25,광주,가을,10200.0
2129,2021-11-25,대전,가을,11400.0
2130,2021-11-26,서울,가을,11000.0
2131,2021-11-26,부산,가을,11000.0
2132,2021-11-26,대구,가을,11000.0
2133,2021-11-26,광주,가을,10200.0
2134,2021-11-26,대전,가을,11400.0
2135,2021-11-29,서울,가을,11200.0
2136,2021-11-29,부산,가을,11000.0
2137,2021-11-29,대구,가을,11000.0
2138,2021-11-29,광주,가을,10200.0
2139,2021-11-29,대전,가을,10600.0
2140,2021-11-30,서울,가을,9600.0
2141,2021-11-30,부산,가을,10000.0
2142,2021-11-30,대구,가을,9000.0
2143,2021-11-30,광주,가을,9250.0
2144,2021-11-30,대전,가을,9000.0
2145,2021-12-01,서울,가을,9200.0
2146,2021-12-01,부산,가을,10000.0
2147,2021-12-01,대구,가을,10000.0
2148,2021-12-01,광주,가을,9250.0
2149,2021-12-01,대전,가을,10000.0
2150,2021-12-02,서울,가을,11000.0
2151,2021-12-02,부산,가을,10000.0
2152,2021-12-02,대구,가을,10000.0
2153,2021-12-02,광주,가을,10200.0
2154,2021-12-02,대전,가을,10000.0
2155,2021-12-06,서울,가을,9200.0
2156,2021-12-06,부산,가을,9000.0
2157,2021-12-06,대구,가을,9000.0
2158,2021-12-06,광주,가을,9250.0
2159,2021-12-06,대전,가을,9400.0
2160,2021-12-07,서울,가을,9800.0
2161,2021-12-07,부산,가을,9000.0
2162,2021-12-07,대구,가을,9000.0
2163,2021-12-07,광주,가을,9250.0
2164,2021-12-07,대전,가을,9400.0
2165,2021-12-08,서울,가을,9200.0
2166,2021-12-08,부산,가을,9000.0
2167,2021-12-08,대구,가을,9000.0
2168,2021-12-08,광주,가을,9250.0
2169,2021-12-08,대전,가을,9400.0
2170,2021-12-09,서울,가을,8400.0
2171,2021-12-09,부산,가을,9000.0
2172,2021-12-09,대구,가을,8000.0
2173,2021-12-09,광주,가을,8250.0
2174,2021-12-09,대전,가을,8800.0
2175,2021-12-10,서울,가을,8200.0
2176,2021-12-10,부산,가을,9000.0
2177,2021-12-10,대구,가을,8000.0
2178,2021-12-10,광주,가을,8120.0
2179,2021-12-10,대전,가을,8800.0
2180,2021-12-13,서울,가을,
2181,2021-12-13,부산,가을,9000.0
2182,2021-12-13,대구,가을,9000.0
2183,2021-12-13,광주,가을,9120.0
2184,2021-12-13,대전,가을,8800.0
2185,2021-12-14,서울,가을,
2186,2021-12-14,부산,가을,9000.0
2187,2021-12-14,대구,가을,9000.0
2188,2021-12-14,광주,가을,9120.0
2189,2021-12-14,대전,가을,8800.0
2190,2021-12-15,서울,가을,
2191,2021-12-15,부산,가을,9000.0
2192,2021-12-15,대구,가을,9000.0
2193,2021-12-15,광주,가을,9120.0
2194,2021-12-15,대전,가을,8800.0
2195,2021-12-16,서울,가을,
2196,2021-12-16,부산,가을,9000.0
2197,2021-12-16,대구,가을,9000.0
2198,2021-12-16,광주,가을,9120.0
2199,2021-12-16,대전,가을,7800.0
2200,2021-12-17,서울,가을,
2201,2021-12-17,부산,가을,
2202,2021-12-17,대구,가을,8000.0
2203,2021-12-17,광주,가을,
2204,2021-12-17,대전,가을,7800.0
2205,2021-12-20,서울,가을,
2206,2021-12-20,부산,가을,
2207,2021-12-20,대구,가을,
2208,2021-12-20,광주,가을,
2209,2021-12-20,대전,가을,8330.0
2210,2021-12-21,서울,가을,
2211,2021-12-21,부산,가을,
2212,2021-12-21,대구,가을,
2213,2021-12-21,광주,가을,
2214,2021-12-21,대전,가을,8200.0
