,날짜,지역,품명,가격
2968,2021-10-12,광주,여름,7120.0
2969,2021-10-12,대전,여름,7600.0
2970,2021-10-13,서울,여름,4600.0
2971,2021-10-13,부산,여름,7000.0
2972,2021-10-13,대구,여름,6000.0
2973,2021-10-13,광주,여름,6120.0
2974,2021-10-13,대전,여름,7000.0
2975,2021-10-14,서울,여름,4200.0
2976,2021-10-14,부산,여름,6000.0
2977,2021-10-14,대구,여름,6000.0
2978,2021-10-14,광주,여름,6000.0
2979,2021-10-14,대전,여름,7000.0
2980,2021-10-15,서울,여름,5000.0
2981,2021-10-15,부산,여름,6000.0
2982,2021-10-15,대구,여름,6000.0
2983,2021-10-15,광주,여름,6000.0
2984,2021-10-15,대전,여름,6200.0
2985,2021-10-18,서울,여름,5000.0
2986,2021-10-18,부산,여름,7000.0
2987,2021-10-18,대구,여름,6000.0
2988,2021-10-18,광주,여름,6000.0
2989,2021-10-18,대전,여름,6200.0
2990,2021-10-19,서울,여름,7000.0
2991,2021-10-19,부산,여름,7000.0
2992,2021-10-19,대구,여름,7000.0
2993,2021-10-19,광주,여름,7250.0
2994,2021-10-19,대전,여름,7800.0
2995,2021-10-20,서울,여름,6600.0
2996,2021-10-20,부산,여름,7000.0
2997,2021-10-20,대구,여름,7000.0
2998,2021-10-20,광주,여름,7250.0
2999,2021-10-20,대전,여름,8400.0
3000,2021-10-21,서울,여름,5400.0
3001,2021-10-21,부산,여름,6000.0
3002,2021-10-21,대구,여름,6500.0
3003,2021-10-21,광주,여름,7120.0
3004,2021-10-21,대전,여름,8000.0
3005,2021-10-22,서울,여름,7400.0
3006,2021-10-22,부산,여름,7000.0
3007,2021-10-22,대구,여름,7500.0
3008,2021-10-22,광주,여름,7120.0
3009,2021-10-22,대전,여름,8400.0
3010,2021-10-25,서울,여름,7600.0
3011,2021-10-25,부산,여름,7000.0
3012,2021-10-25,대구,여름,7500.0
3013,2021-10-25,광주,여름,7120.0
3014,2021-10-25,대전,여름,8400.0
3015,2021-10-26,서울,여름,7600.0
3016,2021-10-26,부산,여름,7000.0
3017,2021-10-26,대구,여름,7500.0
3018,2021-10-26,광주,여름,7120.0
3019,2021-10-26,대전,여름,8400.0
3020,2021-10-27,서울,여름,7000.0
3021,2021-10-27,부산,여름,7000.0
3022,2021-10-27,대구,여름,7000.0
3023,2021-10-27,광주,여름,7120.0
3024,2021-10-27,대전,여름,7500.0
3025,2021-10-28,서울,여름,
3026,2021-10-28,부산,여름,7000.0
3027,2021-10-28,대구,여름,7000.0
3028,2021-10-28,광주,여름,8120.0
3029,2021-10-28,대전,여름,8400.0
3030,2021-10-29,서울,여름,
3031,2021-10-29,부산,여름,7000.0
3032,2021-10-29,대구,여름,7000.0
3033,2021-10-29,광주,여름,8120.0
3034,2021-10-29,대전,여름,8600.0
3035,2021-11-01,서울,여름,
3036,2021-11-01,부산,여름,8000.0
3037,2021-11-01,대구,여름,8000.0
3038,2021-11-01,광주,여름,8120.0
3039,2021-11-01,대전,여름,8800.0
3040,2021-11-02,서울,여름,
3041,2021-11-02,부산,여름,8000.0
3042,2021-11-02,대구,여름,8000.0
3043,2021-11-02,광주,여름,9120.0
3044,2021-11-02,대전,여름,9500.0
3045,2021-11-03,서울,여름,
3046,2021-11-03,부산,여름,
3047,2021-11-03,대구,여름,8000.0
3048,2021-11-03,광주,여름,9120.0
3049,2021-11-03,대전,여름,10500.0
3050,2021-11-04,서울,여름,
3051,2021-11-04,부산,여름,
3052,2021-11-04,대구,여름,8000.0
3053,2021-11-04,광주,여름,10200.0
3054,2021-11-04,대전,여름,10500.0
3055,2021-11-05,서울,여름,
3056,2021-11-05,부산,여름,
3057,2021-11-05,대구,여름,
3058,2021-11-05,광주,여름,
3059,2021-11-05,대전,여름,10500.0
